customer_id,first_name,last_name,email,customer_segment,region
CUST001,Julia,Lewis,julia_lewis@example.com,Standard,East
CUST002,Michael,Stephens,michael_stephens@example.com,Premium,West
CUST003,Stephen,Morales,stephen_morales@example.com,Standard,West
CUST004,Laura,Scott,laura_scott@example.com,Premium,South
CUST005,Vincent,Clark,vincent_clark@example.com,VIP,South
CUST006,Theresa,Stephens,theresa_stephens@example.com,Premium,North
CUST007,Frances,Thompson,frances_thompson@example.com,Premium,East
CUST008,Janice,Henderson,janice_henderson@example.com,Standard,North
CUST009,William,Davis,william_davis@example.com,Premium,North
CUST010,Lisa,Parker,lisa_parker@example.com,VIP,North
CUST011,Cynthia,Gibson,cynthia_gibson@example.com,Standard,South
CUST012,Dylan,Miller,dylan_miller@example.com,Premium,North
CUST013,Ann,Gomez,ann_gomez@example.com,VIP,North
CUST014,Brittany,Dixon,brittany_dixon@example.com,Standard,East
CUST015,Danielle,Owens,danielle_owens@example.com,Standard,East
CUST016,Julie,Cruz,julie_cruz@example.com,Standard,South
CUST017,Douglas,Freeman,douglas_freeman@example.com,Standard,South
CUST018,Anna,Johnson,anna_johnson@example.com,Premium,South
CUST019,Kenneth,Salazar,kenneth_salazar@example.com,Standard,North
CUST020,Adam,Mendoza,adam_mendoza@example.com,Premium,East
CUST021,Anna,Flores,anna_flores@example.com,VIP,South
CUST022,Sharon,Gray,sharon_gray@example.com,Premium,North
CUST023,Anthony,White,anthony_white@example.com,Standard,West
CUST024,Ruth,Harris,ruth_harris@example.com,Standard,North
CUST025,Catherine,Ruiz,catherine_ruiz@example.com,Standard,East
CUST026,Dylan,Ortiz,dylan_ortiz@example.com,Standard,South
CUST027,Elizabeth,Daniels,elizabeth_daniels@example.com,Premium,West
CUST028,Christina,Castro,christina_castro@example.com,Standard,North
CUST029,Ashley,Long,ashley_long@example.com,Standard,North
CUST030,Christopher,Fernandez,christopher_fernandez@example.com,Standard,East
CUST031,Pamela,Gordon,pamela_gordon@example.com,Premium,North
CUST032,Joe,Castillo,joe_castillo@example.com,Premium,North
CUST033,Kathryn,Roberts,kathryn_roberts@example.com,Standard,North
CUST034,Roy,Moore,roy_moore@example.com,Standard,South
CUST035,Elizabeth,Hicks,elizabeth_hicks@example.com,Premium,East
CUST036,Ryan,Howard,ryan_howard@example.com,Standard,East
CUST037,Christopher,Reyes,christopher_reyes@example.com,Standard,South
CUST038,Betty,Ross,betty_ross@example.com,Premium,North
CUST039,Anna,Patterson,anna_patterson@example.com,Standard,West
CUST040,Billy,Sanders,billy_sanders@example.com,Standard,North
CUST041,Dorothy,Patel,dorothy_patel@example.com,Standard,East
CUST042,Alexander,Turner,alexander_turner@example.com,Standard,South
CUST043,Amber,Morgan,amber_morgan@example.com,Standard,North
CUST044,Danielle,Robertson,danielle_robertson@example.com,Premium,East
CUST045,Judy,Jackson,judy_jackson@example.com,Standard,North
CUST046,Alice,Silva,alice_silva@example.com,Premium,South
CUST047,Carol,Ford,carol_ford@example.com,Premium,East
CUST048,Eugene,Morales,eugene_morales@example.com,Standard,East
CUST049,Dorothy,Hamilton,dorothy_hamilton@example.com,Premium,North
CUST050,Ruth,Cooper,ruth_cooper@example.com,Standard,North
CUST051,Julia,Rose,julia_rose@example.com,Standard,West
CUST052,Terry,Cruz,terry_cruz@example.com,Standard,East
CUST053,Marilyn,Wood,marilyn_wood@example.com,VIP,North
CUST054,Joseph,Collins,joseph_collins@example.com,Premium,South
CUST055,William,Watson,william_watson@example.com,Standard,West
CUST056,Tyler,Morgan,tyler_morgan@example.com,Premium,South
CUST057,Thomas,Diaz,thomas_diaz@example.com,Standard,North
CUST058,Teresa,Rice,teresa_rice@example.com,Standard,West
CUST059,Benjamin,Diaz,benjamin_diaz@example.com,Premium,North
CUST060,Grace,Bryant,grace_bryant@example.com,Standard,South
CUST061,Heather,Snyder,heather_snyder@example.com,Premium,West
CUST062,Christina,Torres,christina_torres@example.com,VIP,South
CUST063,Angela,Scott,angela_scott@example.com,Standard,South
CUST064,Amy,Soto,amy_soto@example.com,Standard,East
CUST065,Ann,Castro,ann_castro@example.com,Standard,West
CUST066,Angela,Weaver,angela_weaver@example.com,Standard,North
CUST067,Sara,Barnes,sara_barnes@example.com,Standard,East
CUST068,Sara,Perry,sara_perry@example.com,VIP,North
CUST069,Patrick,Cruz,patrick_cruz@example.com,Standard,South
CUST070,Emily,Ellis,emily_ellis@example.com,Standard,North
CUST071,Jeremy,White,jeremy_white@example.com,Premium,North
CUST072,Richard,Lewis,richard_lewis@example.com,Standard,North
CUST073,Michelle,Gordon,michelle_gordon@example.com,Standard,South
CUST074,Kenneth,Robertson,kenneth_robertson@example.com,Premium,North
CUST075,Adam,Tucker,adam_tucker@example.com,Standard,North
CUST076,Thomas,Foster,thomas_foster@example.com,Standard,East
CUST077,Ruth,Tucker,ruth_tucker@example.com,Premium,West
CUST078,Lauren,Murray,lauren_murray@example.com,Standard,North
CUST079,Nicholas,Fernandez,nicholas_fernandez@example.com,Standard,South
CUST080,John,Robertson,john_robertson@example.com,Standard,East
CUST081,Randy,Robinson,randy_robinson@example.com,Standard,North
CUST082,Alan,Castro,alan_castro@example.com,Standard,East
CUST083,Jonathan,Snyder,jonathan_snyder@example.com,Standard,North
CUST084,Debra,Lewis,debra_lewis@example.com,Premium,West
CUST085,Pamela,Fisher,pamela_fisher@example.com,Standard,East
CUST086,Kenneth,Patterson,kenneth_patterson@example.com,Standard,North
CUST087,James,Schmidt,james_schmidt@example.com,Standard,East
CUST088,Randy,Ortiz,randy_ortiz@example.com,Premium,West
CUST089,Harold,Rivera,harold_rivera@example.com,Premium,North
CUST090,Cheryl,Ramirez,cheryl_ramirez@example.com,Premium,North
CUST091,Jordan,Kim,jordan_kim@example.com,Standard,East
CUST092,Julia,Gibson,julia_gibson@example.com,Standard,North
CUST093,Alice,Gomez,alice_gomez@example.com,VIP,North
CUST094,Michelle,Myers,michelle_myers@example.com,VIP,North
CUST095,Dorothy,Marshall,dorothy_marshall@example.com,Premium,West
CUST096,Martha,Smith,martha_smith@example.com,Standard,North
CUST097,Jean,Chavez,jean_chavez@example.com,Standard,South
CUST098,Judith,Jones,judith_jones@example.com,Standard,South
CUST099,Mark,Castillo,mark_castillo@example.com,VIP,North
CUST100,Brandon,Morris,brandon_morris@example.com,Standard,North
CUST101,Joseph,Morris,joseph_morris@example.com,Premium,North
CUST102,Teresa,Lee,teresa_lee@example.com,Standard,North
CUST103,Nancy,Ferguson,nancy_ferguson@example.com,Premium,South
CUST104,Ethan,Moore,ethan_moore@example.com,Standard,East
CUST105,Noah,Allen,noah_allen@example.com,Standard,North
CUST106,Steven,Hunt,steven_hunt@example.com,Standard,North
CUST107,Joan,Harrison,joan_harrison@example.com,Standard,West
CUST108,Kevin,Ortiz,kevin_ortiz@example.com,Standard,East
CUST109,Martha,Crawford,martha_crawford@example.com,Premium,North
CUST110,Adam,Diaz,adam_diaz@example.com,Standard,North
CUST111,Gerald,Daniels,gerald_daniels@example.com,VIP,North
CUST112,Juan,Phillips,juan_phillips@example.com,Standard,South
CUST113,Ralph,Richardson,ralph_richardson@example.com,Standard,East
CUST114,Tyler,Palmer,tyler_palmer@example.com,VIP,West
CUST115,Albert,Myers,albert_myers@example.com,Standard,North
CUST116,Nathan,Medina,nathan_medina@example.com,Standard,North
CUST117,Kelly,Walker,kelly_walker@example.com,Standard,North
CUST118,Amy,Edwards,amy_edwards@example.com,Standard,South
CUST119,Thomas,Gray,thomas_gray@example.com,Standard,East
CUST120,Jennifer,Freeman,jennifer_freeman@example.com,Premium,East
CUST121,Gloria,Collins,gloria_collins@example.com,Standard,South
CUST122,Lawrence,Cruz,lawrence_cruz@example.com,Standard,South
CUST123,Mary,Jackson,mary_jackson@example.com,Standard,West
CUST124,Diana,Mendez,diana_mendez@example.com,Premium,West
CUST125,Jessica,Collins,jessica_collins@example.com,Standard,South
CUST126,Sarah,Rodriguez,sarah_rodriguez@example.com,Standard,North
CUST127,Raymond,Jackson,raymond_jackson@example.com,Standard,East
CUST128,Andrea,Stewart,andrea_stewart@example.com,Standard,North
CUST129,Anna,Palmer,anna_palmer@example.com,Standard,East
CUST130,Ethan,Diaz,ethan_diaz@example.com,Standard,East
CUST131,Gerald,King,gerald_king@example.com,Standard,North
CUST132,Natalie,Wells,natalie_wells@example.com,Premium,North
CUST133,Kathryn,Griffin,kathryn_griffin@example.com,Premium,East
CUST134,Gary,Griffin,gary_griffin@example.com,Standard,North
CUST135,Aaron,Carter,aaron_carter@example.com,Standard,North
CUST136,Matthew,Harris,matthew_harris@example.com,Standard,North
CUST137,Willie,Gonzales,willie_gonzales@example.com,Premium,North
CUST138,Alexander,Henderson,alexander_henderson@example.com,Premium,West
CUST139,Virginia,Graham,virginia_graham@example.com,Standard,East
CUST140,Eugene,Wilson,eugene_wilson@example.com,Standard,North
CUST141,Logan,Munoz,logan_munoz@example.com,Premium,South
CUST142,Judy,Sanchez,judy_sanchez@example.com,VIP,West
CUST143,Jessica,Russell,jessica_russell@example.com,Standard,East
CUST144,Eugene,Gray,eugene_gray@example.com,Standard,South
CUST145,Margaret,Murphy,margaret_murphy@example.com,Standard,North
CUST146,Deborah,Carter,deborah_carter@example.com,Premium,West
CUST147,Jacqueline,Romero,jacqueline_romero@example.com,Standard,East
CUST148,Emily,Henderson,emily_henderson@example.com,Standard,North
CUST149,George,Bailey,george_bailey@example.com,Standard,West
CUST150,Peter,Murphy,peter_murphy@example.com,Standard,South
CUST151,Karen,Simmons,karen_simmons@example.com,Standard,South
CUST152,Carl,Sanchez,carl_sanchez@example.com,Standard,East
CUST153,Richard,Dixon,richard_dixon@example.com,Standard,West
CUST154,Gerald,Brown,gerald_brown@example.com,Standard,South
CUST155,Lisa,Stewart,lisa_stewart@example.com,Standard,East
CUST156,Kevin,Sullivan,kevin_sullivan@example.com,Standard,East
CUST157,Ethan,Moreno,ethan_moreno@example.com,Standard,South
CUST158,Jason,Perry,jason_perry@example.com,Premium,North
CUST159,Jessica,Nelson,jessica_nelson@example.com,Standard,South
CUST160,Ruth,Smith,ruth_smith@example.com,Standard,East
CUST161,Maria,Ortiz,maria_ortiz@example.com,Premium,South
CUST162,Zachary,Kelly,zachary_kelly@example.com,Standard,North
CUST163,Adam,Salazar,adam_salazar@example.com,Standard,South
CUST164,Sophia,McDonald,sophia_mcdonald@example.com,Standard,East
CUST165,Denise,Rice,denise_rice@example.com,VIP,South
CUST166,Ethan,Flores,ethan_flores@example.com,Premium,East
CUST167,Edward,Ramos,edward_ramos@example.com,Premium,East
CUST168,Sharon,Anderson,sharon_anderson@example.com,Premium,East
CUST169,Arthur,Nichols,arthur_nichols@example.com,Standard,North
CUST170,Gerald,Thomas,gerald_thomas@example.com,Standard,South
CUST171,Isabella,Watson,isabella_watson@example.com,Standard,East
CUST172,Joseph,Gonzalez,joseph_gonzalez@example.com,Standard,North
CUST173,Sara,Wallace,sara_wallace@example.com,Standard,North
CUST174,Harold,Murray,harold_murray@example.com,Standard,West
CUST175,Kenneth,Anderson,kenneth_anderson@example.com,Premium,West
CUST176,Keith,Lee,keith_lee@example.com,VIP,East
CUST177,Melissa,Moore,melissa_moore@example.com,Premium,South
CUST178,Jesse,Moore,jesse_moore@example.com,Standard,South
CUST179,Logan,Stewart,logan_stewart@example.com,Standard,North
CUST180,Diane,Walker,diane_walker@example.com,Standard,South
CUST181,Teresa,Murphy,teresa_murphy@example.com,Premium,North
CUST182,Arthur,Tucker,arthur_tucker@example.com,Standard,North
CUST183,David,Porter,david_porter@example.com,Premium,West
CUST184,Christopher,Butler,christopher_butler@example.com,Standard,West
CUST185,Willie,Chen,willie_chen@example.com,Standard,North
CUST186,Sean,Aguilar,sean_aguilar@example.com,Standard,East
CUST187,Benjamin,Gutierrez,benjamin_gutierrez@example.com,Premium,South
CUST188,Timothy,Palmer,timothy_palmer@example.com,Standard,East
CUST189,Brittany,Watson,brittany_watson@example.com,VIP,North
CUST190,Kathleen,Ortiz,kathleen_ortiz@example.com,Standard,West
CUST191,Heather,King,heather_king@example.com,Premium,West
CUST192,Amber,Mason,amber_mason@example.com,Standard,East
CUST193,Scott,Alexander,scott_alexander@example.com,VIP,North
CUST194,Benjamin,Jackson,benjamin_jackson@example.com,Standard,East
CUST195,John,Alexander,john_alexander@example.com,Standard,East
CUST196,Doris,Washington,doris_washington@example.com,Standard,South
CUST197,Betty,Jackson,betty_jackson@example.com,Premium,North
CUST198,Jacqueline,Diaz,jacqueline_diaz@example.com,Premium,East
CUST199,Cheryl,Ortiz,cheryl_ortiz@example.com,Standard,West
CUST200,Kimberly,Hughes,kimberly_hughes@example.com,Standard,North
